osmid,landuse,ZONENUMMER,STGB,NIS_GEM,NIS_GEM_L,VREGIO,VREGIO_L,area_calc
"230022914",residential,"2951","1","71022",71022 HASSELT,"8",LIMBURG,0.0130543462308757
"230022915",residential,"2951","1","71022",71022 HASSELT,"8",LIMBURG,0.00791701053011324
"230022916",residential,"2951","1","71022",71022 HASSELT,"8",LIMBURG,0.0113188124310856
"230022917",retail,"2951","1","71022",71022 HASSELT,"8",LIMBURG,0.0136765193555951
"230022919",residential,"2951","1","71022",71022 HASSELT,"8",LIMBURG,0.00677964858095534
"230022921",residential,"2951","1","71022",71022 HASSELT,"8",LIMBURG,0.0213224284827262
"230022923",residential,"2951","1","71022",71022 HASSELT,"8",LIMBURG,0.0149537316342909
"230022924",residential,"2951","1","71022",71022 HASSELT,"8",LIMBURG,0.0135815954398997
"230022925",residential,"2951","1","71022",71022 HASSELT,"8",LIMBURG,0.012419614530962
"230022926",residential,"2951","1","71022",71022 HASSELT,"8",LIMBURG,0.00976116099939775
"230022927",residential,"2951","1","71022",71022 HASSELT,"8",LIMBURG,0.00929843365719775
"230022929",residential,"2951","1","71022",71022 HASSELT,"8",LIMBURG,0.0120276797185652
"230022933",industrial,"2951","1","71022",71022 HASSELT,"8",LIMBURG,0.0158947500326701
"230022934",residential,"2951","1","71022",71022 HASSELT,"8",LIMBURG,0.0101226144872531
"230022936",residential,"2951","1","71022",71022 HASSELT,"8",LIMBURG,0.0106131122291982
"230022937",residential,"2951","1","71022",71022 HASSELT,"8",LIMBURG,0.00487162247787276
"230022938",residential,"2951","1","71022",71022 HASSELT,"8",LIMBURG,0.0198546893182332
"230022939",residential,"2951","1","71022",71022 HASSELT,"8",LIMBURG,0.0135725775555223
"230022941",industrial,"2951","1","71022",71022 HASSELT,"8",LIMBURG,0.0238276100314409
"230022943",residential,"2947","1","71022",71022 HASSELT,"8",LIMBURG,0.0243262696025232
"230022943",residential,"2951","1","71022",71022 HASSELT,"8",LIMBURG,0.00186356180470902
"230022944",residential,"2951","1","71022",71022 HASSELT,"8",LIMBURG,0.0109122157103475
"230022951",residential,"2951","1","71022",71022 HASSELT,"8",LIMBURG,0.0303185297264219
"230022958",industrial,"2951","1","71022",71022 HASSELT,"8",LIMBURG,0.0328948400147948
"230022960",residential,"2951","1","71022",71022 HASSELT,"8",LIMBURG,0.00395612021524284
"230022961",residential,"2951","1","71022",71022 HASSELT,"8",LIMBURG,0.0287403718604818
"230022979",residential,"2951","1","71022",71022 HASSELT,"8",LIMBURG,0.0104426691529816
"230022980",residential,"2951","1","71022",71022 HASSELT,"8",LIMBURG,0.0176428416121542
"230022981",residential,"2951","1","71022",71022 HASSELT,"8",LIMBURG,0.0325188558600193
"230022988",residential,"2951","1","71022",71022 HASSELT,"8",LIMBURG,0.000486836957901716
"230022994",residential,"2951","1","71022",71022 HASSELT,"8",LIMBURG,0.0353310717830823
"230022997",residential,"2951","1","71022",71022 HASSELT,"8",LIMBURG,0.00284253321938217
"230023002",residential,"2951","1","71022",71022 HASSELT,"8",LIMBURG,0.00228701045632362
"230023003",residential,"2951","1","71022",71022 HASSELT,"8",LIMBURG,0.000552577316991985
"230023016",residential,"2951","1","71022",71022 HASSELT,"8",LIMBURG,0.000530423449628055
"230023039",residential,"2947","1","71022",71022 HASSELT,"8",LIMBURG,0.0125734240204412
"230023039",residential,"2951","1","71022",71022 HASSELT,"8",LIMBURG,9.36630846168846e-05
"230023041",residential,"2951","1","71022",71022 HASSELT,"8",LIMBURG,0.012754722956568
"230023043",retail,"2951","1","71022",71022 HASSELT,"8",LIMBURG,0.00710178041031957
"230031802",residential,"2938","1","71022",71022 HASSELT,"8",LIMBURG,0.00792472955241567
"230031804",residential,"2938","1","71022",71022 HASSELT,"8",LIMBURG,0.00912876730557531
"230031809",residential,"2938","1","71022",71022 HASSELT,"8",LIMBURG,0.00994417763257027
"230031819",residential,"2938","1","71022",71022 HASSELT,"8",LIMBURG,0.0165727306785076
"230031820",residential,"2938","1","71022",71022 HASSELT,"8",LIMBURG,0.00788955693136714
"230031822",residential,"2938","1","71022",71022 HASSELT,"8",LIMBURG,0.0101597344218697
"230031825",residential,"2938","1","71022",71022 HASSELT,"8",LIMBURG,0.0138287320316546
"230031829",residential,"2938","1","71022",71022 HASSELT,"8",LIMBURG,0.0131256929147169
"230031857",residential,"2938","1","71022",71022 HASSELT,"8",LIMBURG,0.0131649445247035
"230031863",residential,"2938","1","71022",71022 HASSELT,"8",LIMBURG,0.00857434422693029
"230031865",retail,"2938","1","71022",71022 HASSELT,"8",LIMBURG,0.0149944630840165
"230031869",residential,"2938","1","71022",71022 HASSELT,"8",LIMBURG,0.00552032195942849
"230031871",residential,"2938","1","71022",71022 HASSELT,"8",LIMBURG,0.00946885912077129
"230031876",residential,"2938","1","71022",71022 HASSELT,"8",LIMBURG,0.00941064193181507
"230031878",residential,"2938","1","71022",71022 HASSELT,"8",LIMBURG,0.0179466047333293
"230031880",residential,"2938","1","71022",71022 HASSELT,"8",LIMBURG,0.0122679444799405
"230031882",residential,"2938","1","71022",71022 HASSELT,"8",LIMBURG,0.00911958313581347
"230031890",residential,"2938","1","71022",71022 HASSELT,"8",LIMBURG,0.045041212255538
"230031895",residential,"2938","1","71022",71022 HASSELT,"8",LIMBURG,0.026898644743125
"230031899",residential,"2938","1","71022",71022 HASSELT,"8",LIMBURG,0.00311285465817153
"230031900",residential,"2938","1","71022",71022 HASSELT,"8",LIMBURG,0.00483709052498639
"230031908",residential,"2938","1","71022",71022 HASSELT,"8",LIMBURG,0.00275796339170635
"230031910",residential,"2938","1","71022",71022 HASSELT,"8",LIMBURG,0.0125618257684037
"230031911",residential,"2938","1","71022",71022 HASSELT,"8",LIMBURG,0.00399903372422978
"230031915",residential,"2938","1","71022",71022 HASSELT,"8",LIMBURG,0.00336907296524942
"230031916",industrial,"2938","1","71022",71022 HASSELT,"8",LIMBURG,0.0325041199690625
"230031917",residential,"2947","1","71022",71022 HASSELT,"8",LIMBURG,0.00255743375832587
"230035708",residential,"2936","1","71022",71022 HASSELT,"8",LIMBURG,0.00783419324454106
"230035710",residential,"2936","1","71022",71022 HASSELT,"8",LIMBURG,0.0133852313030981
"230035712",residential,"2936","1","71022",71022 HASSELT,"8",LIMBURG,0.00856135068667307
"230035717",residential,"2936","1","71022",71022 HASSELT,"8",LIMBURG,0.00880274648624705
"230035719",residential,"2936","1","71022",71022 HASSELT,"8",LIMBURG,0.0103798602446886
"230035721",residential,"2936","1","71022",71022 HASSELT,"8",LIMBURG,0.011630621415372
"230035722",residential,"2936","1","71022",71022 HASSELT,"8",LIMBURG,0.0143862427642012
"230035723",residential,"2936","1","71022",71022 HASSELT,"8",LIMBURG,0.0142230718187168
"230035724",residential,"2936","1","71022",71022 HASSELT,"8",LIMBURG,0.0137079827734269
"230035725",residential,"2936","1","71022",71022 HASSELT,"8",LIMBURG,0.00865662238559313
"230035726",residential,"2936","1","71022",71022 HASSELT,"8",LIMBURG,0.0115243378422591
"230035727",residential,"2936","1","71022",71022 HASSELT,"8",LIMBURG,0.00894727554644179
"230035728",residential,"2936","1","71022",71022 HASSELT,"8",LIMBURG,0.0158840137480376
"230035730",residential,"2936","1","71022",71022 HASSELT,"8",LIMBURG,0.0133510238497001
"230035731",residential,"2936","1","71022",71022 HASSELT,"8",LIMBURG,0.0115681562613263
"230035733",residential,"2936","1","71022",71022 HASSELT,"8",LIMBURG,0.00505258338591456
"230035734",residential,"2936","1","71022",71022 HASSELT,"8",LIMBURG,0.00344710034422576
"230035737",retail,"2936","1","71022",71022 HASSELT,"8",LIMBURG,0.0148090971007273
"230035738",residential,"2936","1","71022",71022 HASSELT,"8",LIMBURG,0.00335668471677229
"230089377",residential,"2936","1","71022",71022 HASSELT,"8",LIMBURG,0.00619330012048036
"230089379",residential,"2935","1","71022",71022 HASSELT,"8",LIMBURG,8.11147091672756e-05
"230089379",residential,"2936","1","71022",71022 HASSELT,"8",LIMBURG,0.0195653816613834
"230089380",residential,"2936","1","71022",71022 HASSELT,"8",LIMBURG,0.0337805572599564
"230089381",residential,"2936","1","71022",71022 HASSELT,"8",LIMBURG,0.0085148805156243
"230089405",residential,"2936","1","71022",71022 HASSELT,"8",LIMBURG,0.00633091450561024
"230093618",residential,"2935","1","71022",71022 HASSELT,"8",LIMBURG,0.00469656197897252
"230093621",residential,"2935","1","71022",71022 HASSELT,"8",LIMBURG,0.0179085437000552
"230093623",residential,"2935","1","71022",71022 HASSELT,"8",LIMBURG,0.0167871406108197
"230093624",residential,"2936","1","71022",71022 HASSELT,"8",LIMBURG,0.0150817003070326
"230093625",residential,"2937","1","71022",71022 HASSELT,"8",LIMBURG,0.0193671877253545
"230093626",residential,"2935","1","71022",71022 HASSELT,"8",LIMBURG,0.00193493774614483
"230093626",residential,"2937","1","71022",71022 HASSELT,"8",LIMBURG,0.0142558870476335
"230093627",residential,"2937","1","71022",71022 HASSELT,"8",LIMBURG,0.00849330897414917
"230093628",residential,"2935","1","71022",71022 HASSELT,"8",LIMBURG,0.0197128151807003
"230093629",residential,"2935","1","71022",71022 HASSELT,"8",LIMBURG,0.000245942275729496
"230093629",residential,"2936","1","71022",71022 HASSELT,"8",LIMBURG,0.0184326631197857
"230093630",residential,"2935","1","71022",71022 HASSELT,"8",LIMBURG,0.00638312237791647
"230093631",residential,"2935","1","71022",71022 HASSELT,"8",LIMBURG,0.0107357562693991
"230093632",retail,"2937","1","71022",71022 HASSELT,"8",LIMBURG,0.00574590809320286
"230093633",residential,"2935","1","71022",71022 HASSELT,"8",LIMBURG,0.0108097791291447
"230093635",commercial,"2937","1","71022",71022 HASSELT,"8",LIMBURG,0.00394037830172013
"230093636",residential,"2935","1","71022",71022 HASSELT,"8",LIMBURG,0.0198995518870167
"230093638",residential,"2937","1","71022",71022 HASSELT,"8",LIMBURG,0.0310310417528821
"230093641",residential,"2937","1","71022",71022 HASSELT,"8",LIMBURG,0.013880483082721
"230093643",residential,"2936","1","71022",71022 HASSELT,"8",LIMBURG,0.00875109400135046
"230093645",residential,"2937","1","71022",71022 HASSELT,"8",LIMBURG,0.0160630601240073
"230093647",residential,"2935","1","71022",71022 HASSELT,"8",LIMBURG,0.00685156146396929
"230093647",residential,"2937","1","71022",71022 HASSELT,"8",LIMBURG,0.00418101075950771
"230093651",residential,"2935","1","71022",71022 HASSELT,"8",LIMBURG,0.0216786995256599
"230093651",residential,"2937","1","71022",71022 HASSELT,"8",LIMBURG,0.000534322076019365
"230093652",residential,"2937","1","71022",71022 HASSELT,"8",LIMBURG,0.0317233716266379
"230093653",residential,"2935","1","71022",71022 HASSELT,"8",LIMBURG,0.0144488438801691
"230093653",residential,"2937","1","71022",71022 HASSELT,"8",LIMBURG,0.00227434392795013
"230093656",residential,"2935","1","71022",71022 HASSELT,"8",LIMBURG,0.0133745943536749
"230093659",residential,"2937","1","71022",71022 HASSELT,"8",LIMBURG,0.0209033865422481
"230093661",commercial,"2935","1","71022",71022 HASSELT,"8",LIMBURG,0.00629428399913906
"230093661",commercial,"2937","1","71022",71022 HASSELT,"8",LIMBURG,0.00127029244328235
"230093667",residential,"2937","1","71022",71022 HASSELT,"8",LIMBURG,0.0303018675223417
"230093668",residential,"2936","1","71022",71022 HASSELT,"8",LIMBURG,0.0257824095282285
"230093669",residential,"2935","1","71022",71022 HASSELT,"8",LIMBURG,0.0244312017623552
"230093672",residential,"2937","1","71022",71022 HASSELT,"8",LIMBURG,0.0031199174773097
"230093675",residential,"2935","1","71022",71022 HASSELT,"8",LIMBURG,0.00712936094241589
"230093676",residential,"2935","1","71022",71022 HASSELT,"8",LIMBURG,0.0149808312791549
"230093677",residential,"2937","1","71022",71022 HASSELT,"8",LIMBURG,0.00197937188275158
"230093680",residential,"2937","1","71022",71022 HASSELT,"8",LIMBURG,0.0215307993777916
"230093681",residential,"2935","1","71022",71022 HASSELT,"8",LIMBURG,0.0157113342629634
"230093682",residential,"2935","1","71022",71022 HASSELT,"8",LIMBURG,0.00766565698147565
"230093683",residential,"2935","1","71022",71022 HASSELT,"8",LIMBURG,0.0130577193302233
"230093685",residential,"2935","1","71022",71022 HASSELT,"8",LIMBURG,0.00503052466289513
"230093686",residential,"2935","1","71022",71022 HASSELT,"8",LIMBURG,0.000668866273356602
"230093687",residential,"2935","1","71022",71022 HASSELT,"8",LIMBURG,0.0195621973415995
"230096069",residential,"2937","1","71022",71022 HASSELT,"8",LIMBURG,0.00625727095988672
"230096075",residential,"2937","1","71022",71022 HASSELT,"8",LIMBURG,0.00814933428315259
"230096089",residential,"2935","1","71022",71022 HASSELT,"8",LIMBURG,0.000145711011702195
"230096089",residential,"2937","1","71022",71022 HASSELT,"8",LIMBURG,0.0411773915052661
"230096093",residential,"2937","1","71022",71022 HASSELT,"8",LIMBURG,0.0014118570863083
"230096099",residential,"2937","1","71022",71022 HASSELT,"8",LIMBURG,0.00183601337165758
"230096103",residential,"2937","1","71022",71022 HASSELT,"8",LIMBURG,0.000830395324399695
"230096105",residential,"2937","1","71022",71022 HASSELT,"8",LIMBURG,0.00277637571988767
"230096107",residential,"2937","1","71022",71022 HASSELT,"8",LIMBURG,0.00150744971210044
"230096109",residential,"2937","1","71022",71022 HASSELT,"8",LIMBURG,0.00116063575227931
"230101316",residential,"2932","1","71022",71022 HASSELT,"8",LIMBURG,0.0133150015705228
"230101317",residential,"2932","1","71022",71022 HASSELT,"8",LIMBURG,0.00414566190506145
"230101320",residential,"2933","1","71022",71022 HASSELT,"8",LIMBURG,0.0109989466924472
"230101322",residential,"2932","1","71022",71022 HASSELT,"8",LIMBURG,0.00478881166720623
"230101325",residential,"2932","1","71022",71022 HASSELT,"8",LIMBURG,0.0140656294832937
"230101325",residential,"2934","1","71022",71022 HASSELT,"8",LIMBURG,0.000497876767855807
"230101335",residential,"2932","1","71022",71022 HASSELT,"8",LIMBURG,0.0693840627347268
"230101338",residential,"2932","1","71022",71022 HASSELT,"8",LIMBURG,0.0120953670045868
"230101339",residential,"2932","1","71022",71022 HASSELT,"8",LIMBURG,0.0342546439003572
"230101343",residential,"2932","1","71022",71022 HASSELT,"8",LIMBURG,0.0191993659896469
"230101345",residential,"2932","1","71022",71022 HASSELT,"8",LIMBURG,0.0145465095496215
"230101346",residential,"2932","1","71022",71022 HASSELT,"8",LIMBURG,0.0260694725553808
"230101346",residential,"2934","1","71022",71022 HASSELT,"8",LIMBURG,0.000174334970632568
"230101347",residential,"2932","1","71022",71022 HASSELT,"8",LIMBURG,0.0237392984039476
"230101348",residential,"2932","1","71022",71022 HASSELT,"8",LIMBURG,0.0241716748009864
"230101351",industrial,"2937","1","71022",71022 HASSELT,"8",LIMBURG,0.0450611583254393
"230101357",residential,"2937","1","71022",71022 HASSELT,"8",LIMBURG,0.00332014035886526
"230101358",residential,"2932","1","71022",71022 HASSELT,"8",LIMBURG,0.00203726498168707
"230101359",residential,"2932","1","71022",71022 HASSELT,"8",LIMBURG,0.0300505681193611
"230101359",residential,"2937","1","71022",71022 HASSELT,"8",LIMBURG,0.000188556074952474
"230101364",residential,"2932","1","71022",71022 HASSELT,"8",LIMBURG,0.00309502097257227
"230101366",residential,"2932","1","71022",71022 HASSELT,"8",LIMBURG,0.00238152160450816
"230101368",residential,"2932","1","71022",71022 HASSELT,"8",LIMBURG,0.0116219876545295
"230101373",residential,"2932","1","71022",71022 HASSELT,"8",LIMBURG,0.00345614194856049
"230101374",residential,"2932","1","71022",71022 HASSELT,"8",LIMBURG,0.0044442507682927
"230105998",commercial,"2934","1","71022",71022 HASSELT,"8",LIMBURG,0.00353434517525882
"230105999",residential,"2934","1","71022",71022 HASSELT,"8",LIMBURG,0.00546115450000763
"230106012",residential,"2934","1","71022",71022 HASSELT,"8",LIMBURG,0.00127999117120169
"230106025",commercial,"2934","1","71022",71022 HASSELT,"8",LIMBURG,0.00992789241717197
"230106031",residential,"2934","1","71022",71022 HASSELT,"8",LIMBURG,0.0077060481241513
"230106033",residential,"2934","1","71022",71022 HASSELT,"8",LIMBURG,0.00388852228458412
"230106039",residential,"2934","1","71022",71022 HASSELT,"8",LIMBURG,0.0116180971565582
"230106044",residential,"2934","1","71022",71022 HASSELT,"8",LIMBURG,0.0122101143956017
"230106053",residential,"2934","1","71022",71022 HASSELT,"8",LIMBURG,0.005624777791759
"230106078",residential,"2934","1","71022",71022 HASSELT,"8",LIMBURG,0.00144295809862018
"230106079",residential,"2934","1","71022",71022 HASSELT,"8",LIMBURG,0.00150098262980022
"230106081",residential,"2934","1","71022",71022 HASSELT,"8",LIMBURG,0.00299881778623164
"230106083",residential,"2934","1","71022",71022 HASSELT,"8",LIMBURG,0.00738273620559275
"230106094",commercial,"2934","1","71022",71022 HASSELT,"8",LIMBURG,0.0113839541707262
"230106096",residential,"2934","1","71022",71022 HASSELT,"8",LIMBURG,0.00568246272717044
"230106102",residential,"2934","1","71022",71022 HASSELT,"8",LIMBURG,0.00394892190730944
"230106104",residential,"2934","1","71022",71022 HASSELT,"8",LIMBURG,0.00280708444555476
"230106112",residential,"2934","1","71022",71022 HASSELT,"8",LIMBURG,0.00379502957109734
"230106114",residential,"2934","1","71022",71022 HASSELT,"8",LIMBURG,0.00652290835344419
"230111144",residential,"2934","1","71022",71022 HASSELT,"8",LIMBURG,0.00471056679002475
"230111146",residential,"2934","1","71022",71022 HASSELT,"8",LIMBURG,0.00246985191246308
"230111149",residential,"2934","1","71022",71022 HASSELT,"8",LIMBURG,0.0574349833248444
"230111152",residential,"2934","1","71022",71022 HASSELT,"8",LIMBURG,0.00347109743649699
"230111155",residential,"2939","1","71022",71022 HASSELT,"8",LIMBURG,0.0265154147867979
"230111160",residential,"2934","1","71022",71022 HASSELT,"8",LIMBURG,0.0292557059036987
"230111168",residential,"2934","1","71022",71022 HASSELT,"8",LIMBURG,0.00232156245073676
"230111171",residential,"2934","1","71022",71022 HASSELT,"8",LIMBURG,0.00600522909092903
"230111176",residential,"2934","1","71022",71022 HASSELT,"8",LIMBURG,0.00348784755791724
